cwe_id,name,type,score
312,Cleartext Storage of Sensitive Information,Base,0.8016620027773294
1391,Use of Weak Credentials,Class,0.794383902414463
319,Cleartext Transmission of Sensitive Information,Base,0.7937091335041236
311,Missing Encryption of Sensitive Data,Class,0.7894659386308849
1240,Use of a Cryptographic Primitive with a Risky Implementation,Base,0.788282778306419
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.7869230848160969
345,Insufficient Verification of Data Authenticity,Class,0.7809091513613209
798,Use of Hard-coded Credentials,Base,0.7752757338455849
321,Use of Hard-coded Cryptographic Key,Variant,0.7740431978682086
497,Exposure of Sensitive System Information to an Unauthorized Control Sphere,Base,0.7740076345261822
