cwe_id,name,type,score
356,Product UI does not Warn User of Unsafe Actions,Base,0.8066040803714847
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7889800692024534
184,Incomplete List of Disallowed Inputs,Base,0.7617870371348257
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7606412062794394
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7578768664653299
183,Permissive List of Allowed Inputs,Base,0.7484377666876567
357,Insufficient UI Warning of Dangerous Operations,Base,0.7441516829443392
138,Improper Neutralization of Special Elements,Class,0.740891595859863
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7361873226061049
668,Exposure of Resource to Wrong Sphere,Class,0.7345585880617567
