cwe_id,name,type,score
1220,Insufficient Granularity of Access Control,Base,0.7663143362188937
668,Exposure of Resource to Wrong Sphere,Class,0.7600816739371423
274,Improper Handling of Insufficient Privileges,Base,0.7569350075221607
653,Improper Isolation or Compartmentalization,Class,0.7516345697379645
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7510899117184835
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7502316871959416
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7495514017770906
639,Authorization Bypass Through User-Controlled Key,Base,0.7478496923116349
41,Improper Resolution of Path Equivalence,Base,0.7443236853487376
552,Files or Directories Accessible to External Parties,Base,0.7391222520698266
