cwe_id,name,type,score
274,Improper Handling of Insufficient Privileges,Base,0.7698931869217831
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.763916700918484
1220,Insufficient Granularity of Access Control,Base,0.7602996429895803
668,Exposure of Resource to Wrong Sphere,Class,0.7601257017708358
266,Incorrect Privilege Assignment,Base,0.7559035082997818
653,Improper Isolation or Compartmentalization,Class,0.7518001530276524
639,Authorization Bypass Through User-Controlled Key,Base,0.7492613235780232
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7492074730841729
267,Privilege Defined With Unsafe Actions,Base,0.7442140875109879
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7431958484412345
