cwe_id,name,type,score
73,External Control of File Name or Path,Base,0.7540107818200262
41,Improper Resolution of Path Equivalence,Base,0.7514690792409394
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7502683021044967
23,Relative Path Traversal,Base,0.7489024058858835
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7425897954294575
668,Exposure of Resource to Wrong Sphere,Class,0.7422808026551564
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7404804504044129
183,Permissive List of Allowed Inputs,Base,0.7381509584746584
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7366054050531585
184,Incomplete List of Disallowed Inputs,Base,0.735714434324953
