cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7720069752485698
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7611035897334699
184,Incomplete List of Disallowed Inputs,Base,0.7550448425754928
138,Improper Neutralization of Special Elements,Class,0.7479281208282685
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7461546118956538
115,Misinterpretation of Input,Base,0.7408328688525255
183,Permissive List of Allowed Inputs,Base,0.7388322591041685
943,Improper Neutralization of Special Elements in Data Query Logic,Class,0.7379321101349563
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.737887104422027
116,Improper Encoding or Escaping of Output,Class,0.7314499677916115
