cwe_id,name,type,score
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7797182378429833
444,Inconsistent Interpretation of HTTP Requests ('HTTP Request/Response Smuggling'),Base,0.7652005163225324
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.757705574415378
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7543143511037638
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7488694206241748
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7431689099036244
319,Cleartext Transmission of Sensitive Information,Base,0.7428114503778109
799,Improper Control of Interaction Frequency,Class,0.742657456528059
41,Improper Resolution of Path Equivalence,Base,0.7416581230989859
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7410069395103458
