cwe_id,name,type,score
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7808960174785023
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7726806634012333
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.7695100272639048
668,Exposure of Resource to Wrong Sphere,Class,0.768845262631296
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7671213570550142
497,Exposure of Sensitive System Information to an Unauthorized Control Sphere,Base,0.7633208276125604
303,Incorrect Implementation of Authentication Algorithm,Base,0.7632154323838923
200,Exposure of Sensitive Information to an Unauthorized Actor,Class,0.759187414806938
319,Cleartext Transmission of Sensitive Information,Base,0.758994406874905
404,Improper Resource Shutdown or Release,Class,0.7585687176712868
