cwe_id,name,type,score
274,Improper Handling of Insufficient Privileges,Base,0.7685377908618132
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7600971203026862
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7578936920696733
691,Insufficient Control Flow Management,Pillar,0.7557019558404944
457,Use of Uninitialized Variable,Variant,0.7531205302981157
1220,Insufficient Granularity of Access Control,Base,0.7530136508867231
653,Improper Isolation or Compartmentalization,Class,0.7500232016420962
472,External Control of Assumed-Immutable Web Parameter,Base,0.7465220466904882
1390,Weak Authentication,Class,0.7459761602866536
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7459648951397395
