cwe_id,name,type,score
472,External Control of Assumed-Immutable Web Parameter,Base,0.7939713506683449
639,Authorization Bypass Through User-Controlled Key,Base,0.7831753614003882
425,Direct Request ('Forced Browsing'),Base,0.7803568139681885
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7717088695985029
41,Improper Resolution of Path Equivalence,Base,0.7669399840706511
184,Incomplete List of Disallowed Inputs,Base,0.7631423866734071
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7625521674464906
552,Files or Directories Accessible to External Parties,Base,0.7587118784366897
1390,Weak Authentication,Class,0.7561185762097116
668,Exposure of Resource to Wrong Sphere,Class,0.7553884848810997
