cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7658384640608422
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7640568847351995
639,Authorization Bypass Through User-Controlled Key,Base,0.7584662501845509
653,Improper Isolation or Compartmentalization,Class,0.7563929260231211
274,Improper Handling of Insufficient Privileges,Base,0.7536929560833114
1390,Weak Authentication,Class,0.7518101597157296
303,Incorrect Implementation of Authentication Algorithm,Base,0.7506644360852828
184,Incomplete List of Disallowed Inputs,Base,0.7500215349302289
41,Improper Resolution of Path Equivalence,Base,0.7495986094823026
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7486443416943738
