cwe_id,name,type,score
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7794139439448462
274,Improper Handling of Insufficient Privileges,Base,0.7785497594527864
653,Improper Isolation or Compartmentalization,Class,0.7627857022253677
1220,Insufficient Granularity of Access Control,Base,0.7611953324996903
266,Incorrect Privilege Assignment,Base,0.757186419754448
668,Exposure of Resource to Wrong Sphere,Class,0.7556783447402114
281,Improper Preservation of Permissions,Base,0.753281334079108
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7506805487932481
1263,Improper Physical Access Control,Class,0.74852531642669
404,Improper Resource Shutdown or Release,Class,0.7475119301545162
