cwe_id,name,type,score
266,Incorrect Privilege Assignment,Base,0.7719884956798327
274,Improper Handling of Insufficient Privileges,Base,0.7682371398355672
653,Improper Isolation or Compartmentalization,Class,0.7617218270667292
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7613597479058127
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7528818997768226
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.747651705995727
267,Privilege Defined With Unsafe Actions,Base,0.7425866198272932
667,Improper Locking,Class,0.737967274354638
842,Placement of User into Incorrect Group,Base,0.7359121875142182
1220,Insufficient Granularity of Access Control,Base,0.7354284603222567
