cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7873296956130866
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7611346437900851
918,Server-Side Request Forgery (SSRF),Base,0.7562297260993704
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7540726669341367
617,Reachable Assertion,Base,0.7496344170925755
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7488328574255335
799,Improper Control of Interaction Frequency,Class,0.7483144310925032
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7475259337883626
41,Improper Resolution of Path Equivalence,Base,0.7468877823226756
184,Incomplete List of Disallowed Inputs,Base,0.7451983250128431
