cwe_id,name,type,score
274,Improper Handling of Insufficient Privileges,Base,0.7664277390326051
1220,Insufficient Granularity of Access Control,Base,0.7611689557017611
653,Improper Isolation or Compartmentalization,Class,0.7608997078421404
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7570149531258927
266,Incorrect Privilege Assignment,Base,0.7544284498531422
1263,Improper Physical Access Control,Class,0.7402141311731865
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7383533976232963
668,Exposure of Resource to Wrong Sphere,Class,0.7382385065664764
267,Privilege Defined With Unsafe Actions,Base,0.738168755842399
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7370529083048243
