cwe_id,name,type,score
639,Authorization Bypass Through User-Controlled Key,Base,0.7752501119201092
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7709656685061874
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.759899618157839
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7587235770512366
184,Incomplete List of Disallowed Inputs,Base,0.7583733574860173
41,Improper Resolution of Path Equivalence,Base,0.7580892569651025
472,External Control of Assumed-Immutable Web Parameter,Base,0.7562959077178781
23,Relative Path Traversal,Base,0.756125160794497
274,Improper Handling of Insufficient Privileges,Base,0.7560402833021083
266,Incorrect Privilege Assignment,Base,0.7549732997990292
