cwe_id,name,type,score
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.772946052174561
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7598771874394894
274,Improper Handling of Insufficient Privileges,Base,0.751546457834424
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.751060623225381
653,Improper Isolation or Compartmentalization,Class,0.7485231055315196
303,Incorrect Implementation of Authentication Algorithm,Base,0.7430721765009659
1220,Insufficient Granularity of Access Control,Base,0.7416190898677288
183,Permissive List of Allowed Inputs,Base,0.7403354663612682
184,Incomplete List of Disallowed Inputs,Base,0.7386175933080278
639,Authorization Bypass Through User-Controlled Key,Base,0.7375561186464402
