cwe_id,name,type,score
1220,Insufficient Granularity of Access Control,Base,0.7766849312195876
653,Improper Isolation or Compartmentalization,Class,0.7674499735081672
1263,Improper Physical Access Control,Class,0.7583230767432064
274,Improper Handling of Insufficient Privileges,Base,0.7511234974176367
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7506810452535717
691,Insufficient Control Flow Management,Pillar,0.7505402274852393
667,Improper Locking,Class,0.7499883193690003
1299,Missing Protection Mechanism for Alternate Hardware Interface,Base,0.7454836759759758
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7432292242716798
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7423273519799567
