cwe_id,name,type,score
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7681638396633588
274,Improper Handling of Insufficient Privileges,Base,0.7631374722244797
266,Incorrect Privilege Assignment,Base,0.7612098031442758
668,Exposure of Resource to Wrong Sphere,Class,0.7542895801998756
267,Privilege Defined With Unsafe Actions,Base,0.7526379829345823
653,Improper Isolation or Compartmentalization,Class,0.7440014557982354
1220,Insufficient Granularity of Access Control,Base,0.7424269749501855
303,Incorrect Implementation of Authentication Algorithm,Base,0.74156066619234
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7405011844450696
639,Authorization Bypass Through User-Controlled Key,Base,0.7396172662377203
