cwe_id,name,type,score
691,Insufficient Control Flow Management,Pillar,0.8062270372596125
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7748972362641715
274,Improper Handling of Insufficient Privileges,Base,0.7616085149421009
653,Improper Isolation or Compartmentalization,Class,0.760516745025182
73,External Control of File Name or Path,Base,0.7601330194694986
41,Improper Resolution of Path Equivalence,Base,0.7601208905213144
1220,Insufficient Granularity of Access Control,Base,0.7520058173016481
639,Authorization Bypass Through User-Controlled Key,Base,0.7518315695883531
668,Exposure of Resource to Wrong Sphere,Class,0.7514772975387993
1390,Weak Authentication,Class,0.7498604673302932
