cwe_id,name,type,score
274,Improper Handling of Insufficient Privileges,Base,0.7733470518408694
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7606436886365024
653,Improper Isolation or Compartmentalization,Class,0.7574784673496999
266,Incorrect Privilege Assignment,Base,0.7487116193867893
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7477276332807469
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7454047831422171
267,Privilege Defined With Unsafe Actions,Base,0.7390165479496891
668,Exposure of Resource to Wrong Sphere,Class,0.7385498084817625
1220,Insufficient Granularity of Access Control,Base,0.738378074379546
691,Insufficient Control Flow Management,Pillar,0.7377208886396142
