cwe_id,name,type,score
639,Authorization Bypass Through User-Controlled Key,Base,0.7908660433289987
1390,Weak Authentication,Class,0.7712961954325257
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7702460457779687
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7688430685222873
267,Privilege Defined With Unsafe Actions,Base,0.7670906781585495
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.766537118715027
668,Exposure of Resource to Wrong Sphere,Class,0.7662549450024798
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7650086019943546
472,External Control of Assumed-Immutable Web Parameter,Base,0.7647350712096663
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7645761192541831
