cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.8052942717130517
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7757165793400544
183,Permissive List of Allowed Inputs,Base,0.7639819379349087
184,Incomplete List of Disallowed Inputs,Base,0.7626327768665478
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7585593233904093
274,Improper Handling of Insufficient Privileges,Base,0.7578806450305229
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.754809842843465
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7547300184550665
252,Unchecked Return Value,Base,0.7544922311143656
668,Exposure of Resource to Wrong Sphere,Class,0.7529264969763565
