cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7765129174846206
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7467674002836279
297,Improper Validation of Certificate with Host Mismatch,Variant,0.7346018269341215
115,Misinterpretation of Input,Base,0.7341956744548901
1288,Improper Validation of Consistency within Input,Base,0.7302992473925696
179,Incorrect Behavior Order: Early Validation,Base,0.726872493090098
184,Incomplete List of Disallowed Inputs,Base,0.725049709194418
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.720933953997728
345,Insufficient Verification of Data Authenticity,Class,0.7205783143942724
941,Incorrectly Specified Destination in a Communication Channel,Base,0.7190273828075773
