cwe_id,name,type,score,relationship_count
178,Improper Handling of Case Sensitivity,base,5.031000000000001,0
322,Key Exchange without Entity Authentication,base,5.031000000000001,0
295,Improper Certificate Validation,base,3.6399999999999997,0
289,Authentication Bypass by Alternate Name,Base,2.897403329599564,0
208,Observable Timing Discrepancy,base,2.821,0
481,Assigning instead of Comparing,variant,2.6784000000000003,0
923,Improper Restriction of Communication Channel to Intended Endpoints,class,2.5519999999999996,0
350,Reliance on Reverse DNS Resolution for a Security-Critical Action,variant,2.5507200000000005,0
1289,Improper Validation of Unsafe Equivalence in Input,Base,2.4792222307230984,0
306,Missing Authentication for Critical Function,base,2.4699999999999998,0
