cwe_id,name,type,score,relationship_count
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),base,5.031000000000001,0
494,Download of Code Without Integrity Check,base,4.329000000000001,0
93,Improper Neutralization of CRLF Sequences ('CRLF Injection'),base,4.329000000000001,0
117,Improper Output Neutralization for Logs,base,4.329000000000001,0
1336,Improper Neutralization of Special Elements Used in a Template Engine,base,3.6399999999999997,0
178,Improper Handling of Case Sensitivity,base,3.6399999999999997,0
94,Improper Control of Generation of Code ('Code Injection'),base,3.1356,0
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,2.6161347666361654,0
20,Improper Input Validation,class,2.5519999999999996,0
1275,Sensitive Cookie with Improper SameSite Attribute,variant,2.5507200000000005,0
