cwe_id,name,type,score,relationship_count
208,Observable Timing Discrepancy,base,4.329000000000001,0
385,Covert Timing Channel,base,4.329000000000001,0
20,Improper Input Validation,class,2.984,0
327,Use of a Broken or Risky Cryptographic Algorithm,class,2.984,0
93,Improper Neutralization of CRLF Sequences ('CRLF Injection'),base,2.8651999999999997,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,2.8651999999999997,0
499,Serializable Class Containing Sensitive Data,variant,2.6784000000000003,0
498,Cloneable Class Containing Sensitive Information,variant,2.6784000000000003,0
116,Improper Encoding or Escaping of Output,class,2.5519999999999996,0
117,Improper Output Neutralization for Logs,base,2.4699999999999998,0
