cwe_id,name,type,score,relationship_count
201,Insertion of Sensitive Information Into Sent Data,base,4.329000000000001,0
1272,Sensitive Information Uncleared Before Debug/Power State Transition,base,4.329000000000001,0
73,External Control of File Name or Path,base,3.2255600000000006,0
226,Sensitive Information in Resource Not Removed Before Reuse,Base,2.8996940711971835,0
259,Use of Hard-coded Password,variant,2.8104,0
499,Serializable Class Containing Sensitive Data,variant,2.6784000000000003,0
498,Cloneable Class Containing Sensitive Information,variant,2.6784000000000003,0
942,Permissive Cross-domain Policy with Untrusted Domains,variant,2.6784000000000003,0
200,Exposure of Sensitive Information to an Unauthorized Actor,class,2.5519999999999996,0
274,Improper Handling of Insufficient Privileges,Base,2.495245943752537,0
