cwe_id,name,type,score,relationship_count
78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),base,4.472,0
471,Modification of Assumed-Immutable Data (MAID),base,4.329000000000001,0
259,Use of Hard-coded Password,variant,4.0104,0
321,Use of Hard-coded Cryptographic Key,variant,4.0104,0
257,Storing Passwords in a Recoverable Format,base,3.6399999999999997,0
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),base,3.6399999999999997,0
98,Improper Control of Filename for Include/Require Statement in PHP Program ('PHP Remote File Inclusion'),variant,3.24,0
41,Improper Resolution of Path Equivalence,Base,2.906051781021088,0
425,Direct Request ('Forced Browsing'),Base,2.9004699286872864,0
94,Improper Control of Generation of Code ('Code Injection'),base,2.8651999999999997,0
