cwe_id,name,type,score,relationship_count
471,Modification of Assumed-Immutable Data (MAID),base,3.7206,0
178,Improper Handling of Case Sensitivity,base,3.6399999999999997,0
1289,Improper Validation of Unsafe Equivalence in Input,base,3.6399999999999997,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,3.4866,0
94,Improper Control of Generation of Code ('Code Injection'),base,3.4866,0
1282,Assumed-Immutable Data is Stored in Writable Memory,base,2.8651999999999997,0
942,Permissive Cross-domain Policy with Untrusted Domains,variant,2.6784000000000003,0
98,Improper Control of Filename for Include/Require Statement in PHP Program ('PHP Remote File Inclusion'),variant,2.6784000000000003,0
625,Permissive Regular Expression,base,2.6104000000000003,0
456,Missing Initialization of a Variable,variant,2.5507200000000005,0
