cwe_id,name,type,score,relationship_count
1265,Unintended Reentrant Invocation of Non-reentrant Code Via Nested Calls,base,5.031000000000001,0
117,Improper Output Neutralization for Logs,base,4.329000000000001,0
364,Signal Handler Race Condition,base,4.329000000000001,0
93,Improper Neutralization of CRLF Sequences ('CRLF Injection'),base,4.329000000000001,0
476,NULL Pointer Dereference,base,4.329000000000001,0
908,Use of Uninitialized Resource,base,4.329000000000001,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,3.8870000000000005,0
416,Use After Free,variant,3.7507200000000003,0
663,Use of a Non-reentrant Function in a Concurrent Context,base,3.6399999999999997,0
123,Write-what-where Condition,base,3.3566,0
