cwe_id,name,type,score,relationship_count
123,Write-what-where Condition,base,4.329000000000001,0
259,Use of Hard-coded Password,variant,4.0104,0
843,Access of Resource Using Incompatible Type ('Type Confusion'),base,3.757,0
1287,Improper Validation of Specified Type of Input,base,3.6399999999999997,0
257,Storing Passwords in a Recoverable Format,base,3.6399999999999997,0
290,Authentication Bypass by Spoofing,base,3.2656,0
89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),base,3.1356,0
20,Improper Input Validation,class,2.984,0
134,Use of Externally-Controlled Format String,Base,2.9068937384425837,0
120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),base,2.8651999999999997,0
