cwe_id,name,type,score,relationship_count
208,Observable Timing Discrepancy,base,4.329000000000001,0
385,Covert Timing Channel,base,4.329000000000001,0
126,Buffer Over-read,variant,3.3168,0
20,Improper Input Validation,class,2.984,0
327,Use of a Broken or Risky Cryptographic Algorithm,class,2.984,0
201,Insertion of Sensitive Information Into Sent Data,base,2.8651999999999997,0
825,Expired Pointer Dereference,base,2.8651999999999997,0
170,Improper Null Termination,base,2.8651999999999997,0
190,Integer Overflow or Wraparound,base,2.8651999999999997,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,2.8651999999999997,0
