cwe_id,name,type,score,relationship_count
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,4.329000000000001,0
178,Improper Handling of Case Sensitivity,base,3.6399999999999997,0
73,External Control of File Name or Path,base,3.3566,0
41,Improper Resolution of Path Equivalence,Base,3.311098633173521,0
289,Authentication Bypass by Alternate Name,base,2.8651999999999997,0
266,Incorrect Privilege Assignment,base,2.7742,0
770,Allocation of Resources Without Limits or Throttling,base,2.73416,0
942,Permissive Cross-domain Policy with Untrusted Domains,variant,2.6784000000000003,0
499,Serializable Class Containing Sensitive Data,variant,2.6784000000000003,0
498,Cloneable Class Containing Sensitive Information,variant,2.6784000000000003,0
