cwe_id,name,type,score,relationship_count
322,Key Exchange without Entity Authentication,base,5.031000000000001,0
385,Covert Timing Channel,base,4.329000000000001,0
327,Use of a Broken or Risky Cryptographic Algorithm,class,2.984,0
208,Observable Timing Discrepancy,Base,2.9016077052530127,0
350,Reliance on Reverse DNS Resolution for a Security-Critical Action,variant,2.6784000000000003,0
942,Permissive Cross-domain Policy with Untrusted Domains,variant,2.6784000000000003,0
923,Improper Restriction of Communication Channel to Intended Endpoints,class,2.5519999999999996,0
295,Improper Certificate Validation,Base,2.4851716810987132,0
306,Missing Authentication for Critical Function,base,2.4699999999999998,0
393,Return of Wrong Status Code,base,2.3295999999999997,0
