cwe_id,name,type,score,relationship_count
789,Memory Allocation with Excessive Size Value,variant,4.5264,0
1284,Improper Validation of Specified Quantity in Input,base,4.329000000000001,0
190,Integer Overflow or Wraparound,base,4.329000000000001,0
787,Out-of-bounds Write,base,4.329000000000001,0
125,Out-of-bounds Read,base,4.329000000000001,0
416,Use After Free,variant,3.7507200000000003,0
123,Write-what-where Condition,base,3.3566,0
1325,Improperly Controlled Sequential Memory Allocation,Base,3.321107639216402,0
770,Allocation of Resources Without Limits or Throttling,base,3.302,0
824,Access of Uninitialized Pointer,Base,2.9148236538481473,0
