cwe_id,name,type,score,relationship_count
322,Key Exchange without Entity Authentication,base,5.031000000000001,0
385,Covert Timing Channel,base,4.329000000000001,0
295,Improper Certificate Validation,base,3.6399999999999997,0
327,Use of a Broken or Risky Cryptographic Algorithm,class,2.984,0
208,Observable Timing Discrepancy,Base,2.8975521996752915,0
942,Permissive Cross-domain Policy with Untrusted Domains,variant,2.6784000000000003,0
923,Improper Restriction of Communication Channel to Intended Endpoints,class,2.5519999999999996,0
350,Reliance on Reverse DNS Resolution for a Security-Critical Action,variant,2.5507200000000005,0
1240,Use of a Cryptographic Primitive with a Risky Implementation,base,2.4699999999999998,0
306,Missing Authentication for Critical Function,base,2.4699999999999998,0
